Level 1,Level 2,Code,Description,FY19-20,FY18-19,FY17-18,FY16-17,FY15-16
1000,,,Instruction,,,,,
1000,1100,,Regular Programs - Elementary / Secondary,,,,,
1000,1100,100,Personnel Services - Salaries,"28,654,562","27,250,594","26,541,678","25,663,081","23,554,597"
1000,1100,200,Personnel Services - Employee Benefits,"18,689,037","16,827,592","15,887,893","15,533,208","13,406,280"
1000,1100,300,Purchased Professional and Technical Services,"600,000","598,430","581,000","581,000","581,000"
1000,1100,400,Purchased Property and Services,"26,790","24,168","23,464","23,464","23,464"
1000,1100,500,Other Purchased Services,"488,220","465,493","451,935","451,935","451,935"
1000,1100,600,Supplies,"736,207","891,449","910,397","902,609","891,449"
1000,1100,700,Property,0,"19,014","17,285","17,285","13,441"
1000,1100,800,Other Objects,"5,389",0,0,0,0
Totals,,,,"49,200,205","46,076,740","44,413,652","43,172,582","38,922,166"
1000,1200,,Special Programs - Elementary / Secondary,,,,,
1000,1200,100,Personnel Services - Salaries,"11,084,062","9,857,078","9,569,979","9,273,962","8,926,713"
1000,1200,200,Personnel Services - Employee Benefits,"6,633,388","5,895,540","5,723,825","5,608,132","5,080,707"
1000,1200,300,Purchased Professional and Technical Services,"1,517,000","2,703,595","2,410,149","1,681,162","1,594,679"
1000,1200,400,Purchased Property and Services,"20,400",0,0,0,0
1000,1200,500,Other Purchased Services,"1,213,115","519,677","407,453","407,453","407,453"
1000,1200,600,Supplies,"133,133","234,629","234,629","234,629","234,629"
1000,1200,700,Property,0,0,0,0,0
1000,1200,800,Other Objects,"1,810","1,545","1,500","1,500","1,500"
Totals,,,,"20,602,908","19,212,064","18,347,535","17,206,838","16,245,681"
1000,1300,,Vocational Education,,,,,
1000,1300,100,Personal Services - Salaries,0,0,0,0,"1,201,800"
1000,1300,200,Personal Services - Employee Benifits ,0,0,0,0,"684,014"
1000,1300,500,Other Purchased Services,"519,305","457,660","519,305","483,210","425,420"
1000,1300,600,Supplies,"28,295",0,0,0,"11,160"
Totals,,,,"547,600","457,660","519,305","483,210","2,322,394"
1000,1400,,Other Instructional Programs - Elementary Secondary,,,,,
1000,1400,100,Personnel Services - Salaries,0,0,0,0,0
1000,1400,200,Personnel Services - Employee Benefits,0,0,0,0,0
1000,1400,300,Purchased Professional and Technical services,"12,000",0,0,"15,000","15,000"
1000,1400,600,Supplies,0,"15,000","15,000",0,0
Totals,,,,"12,000","15,000","15,000","15,000","15,000"
1000,1500,,Nonpublic School Programs,,,,,
1000,1500,300,Purchased Professional and Technical Services,0,0,0,0,0
Totals,,,,0,0,0,0,0
1000,1700,,Higher Education Programs for Secondary Students,,,,,
1000,1700,500,Other Purchased Services,"200,956","261,718","254,095","251,774","239,138"
Totals,,,,"200,956","261,718","254,095","251,774","239,138"
Totals 1000,,,,"70,563,669","66,023,182","63,549,587","61,129,404","57,744,379"
2000,,,Support Services,,,,,
2000,2100,,Support Services Students,,,,,
2000,2100,100,Personnel Services - Salaries,"1,768,170","1,785,235","1,733,238","1,666,575","1,604,164"
2000,2100,200,Personnel Services - Employee Benefits,"1,221,243","1,079,907","1,048,453","1,012,020","913,022"
2000,2100,300,Purchased Professional and Technical Services,"13,900","11,448","11,115","11,115","11,115"
2000,2100,400,Purchased Property and Services,0,0,0,0,0
2000,2100,500,Other Purchased Services,0,"6,541","6,350","6,350","6,350"
2000,2100,600,Supplies,"30,710","42,900","42,900","42,900","42,900"
2000,2100,700,Property,0,0,0,0,0
2000,2100,800,Other Objects,"5,040","4,635","4,500","4,500","4,500"
Totals,,,,"3,039,063","2,930,666","2,846,556","2,743,460","2,582,051"
2000,2200,,Support Services - Instructional Staff,,,,,
2000,2200,100,Personnel Services - Salaries,"1,207,146","1,086,024","1,054,392","1,028,675","990,157"
2000,2200,200,Personnel Services - Employee Benefits,"1,107,985","986,452","957,720","1,020,965","916,635"
2000,2200,300,Purchased Professional and Technical Services,"121,500",0,0,0,0
2000,2200,400,Purchased Property and Services,0,"78,910","76,612","76,612","76,612"
2000,2200,500,Other Purchased Services,"13,200","46,417","45,065","45,065","45,065"
2000,2200,600,Supplies,"110,715","69,875","69,875","69,875","69,875"
2000,2200,700,Property,0,0,0,0,0
2000,2200,800,Other Objects,"3,760","3,296","3,200","3,200","3,200"
Totals,,,,"2,564,306","2,270,974","2,206,864","2,244,392","2,101,544"
2000,2300,,Support Services - Administration,,,,,
2000,2300,100,Personnel Services - Salaries,"3,105,273","3,327,640","3,230,718","3,151,820","3,077,950"
2000,2300,200,Personnel Services - Employee Benefits,"2,077,497","2,094,686","2,033,676","1,913,008","1,751,839"
2000,2300,300,Purchased Professional and Technical Services,"372,375","338,355","328,500","328,500","328,500"
2000,2300,400,Purchased Property and Services,"238,820","411,480","463,750","463,750","463,750"
2000,2300,500,Other Purchased Services,"111,400","175,667","170,550","170,550","170,550"
2000,2300,600,Supplies,"91,916","82,493","82,493","82,493","82,493"
2000,2300,700,Property,0,0,0,0,0
2000,2300,800,Other Objects,"40,292","30,754","29,858","29,858","38,500"
Totals,,,,"6,037,573","6,461,075","6,339,545","6,139,979","5,913,582"
2000,2400,,Support Services - Pupil Health,,,,,
2000,2400,100,Personnel Services - Salaries,"480,152","435,035","422,364","412,062","396,633"
2000,2400,200,Personnel Services - Employee Benefits,"362,097","263,053","255,391","246,516","225,747"
2000,2400,300,Purchased Professional and Technical Services,0,0,0,0,0
2000,2400,400,Purchased Property and Services,140,0,0,0,0
2000,2400,500,Other Purchased Services,0,618,600,600,600
2000,2400,600,Supplies,"14,178","13,475","13,475","13,475","13,475"
2000,2400,700,Property,0,0,0,0,0
2000,2400,800,Other Objects,130,0,0,0,0
Totals,,,,"856,697","712,181","691,830","672,653","636,455"
2000,2500,,Support Services - Business,,,,,
2000,2500,100,Personnel Services - Salaries,"625,097","499,454","484,907","473,080","461,992"
2000,2500,200,Personnel Services - Employee Benefits,"407,711","306,398","297,474","287,137","262,946"
2000,2500,300,Purchased Professional and Technical Services,"70,000",0,0,0,0
2000,2500,400,Purchased Property and Services,"24,000","46,350","45,000","45,000","45,000"
2000,2500,500,Other Purchased Services,"18,000","13,905","13,500","13,500","13,500"
2000,2500,600,Supplies,"42,600","42,215","42,215","42,215","42,450"
2000,2500,800,Other Objects,"20,000","1,545","1,500","1,500","1,500"
Totals,,,,"1,207,408","909,867","884,596","862,432","827,388"
2000,2600,,Operation and Maintenance of Plant Services,,,,,
2000,2600,100,Personnel Services - Salaries,"822,181","1,042,665","1,012,296","2,479,921","2,421,798"
2000,2600,200,Personnel Services - Employee Benefits,"521,013","930,593","903,488","1,353,541","1,378,385"
2000,2600,300,Purchased Professional and Technical Services,"229,700",0,0,0,0
2000,2600,400,Purchased Property and Services,"3,387,562","3,471,830","3,370,709","1,133,902","1,133,902"
2000,2600,500,Other Purchased Services,"496,690","442,355","429,471","429,471","429,471"
2000,2600,600,Supplies,"856,500","1,135,515","1,135,515","1,209,355","1,209,120"
2000,2600,700,Property,0,0,0,0,0
2000,2600,800,Other Objects,0,0,0,0,0
Totals,,,,"6,313,646","7,022,958","6,851,479","6,606,190","6,572,676"
2000,2700,,Student Transportation Services,,,,,
2000,2700,100,Personnel Services - Salaries,"2,156,847","2,536,644","2,462,761","2,402,694","2,399,433"
2000,2700,200,Personnel Services - Employee Benefits,"1,178,542","1,591,332","1,544,983","1,491,296","1,365,656"
2000,2700,300,Purchased Professional and Technical Services,"12,000","75,421","73,224","73,224","73,224"
2000,2700,400,Purchased Property and Services,"224,000","152,921","148,467","148,467","148,467"
2000,2700,500,Other Purchased Services,"62,150","68,547","66,550","66,550","66,550"
2000,2700,600,Supplies,"412,159","410,843","410,843","410,843","410,843"
2000,2700,700,Property,"400,000",0,0,0,0
2000,2700,800,Other Objects,258,0,0,0,0
Totals,,,,"4,445,956","4,835,708","4,706,828","4,593,074","4,464,173"
2000,2800,,Support Services - Central,,,,,
2000,2800,100,Personnel Services - Salaries,"763,211","655,445","636,354","620,834","606,283"
2000,2800,200,Personnel Services - Employee Benefits,"531,967","402,094","390,383","376,818","345,071"
2000,2800,300,Purchased Professional and Technical Services,"11,350","6,695","6,500","6,500","6,500"
2000,2800,400,Purchased Property and Services,"42,610","221,068","214,629","214,629","214,629"
2000,2800,500,Other Purchased Services,"91,208","6,180","6,000","6,000","6,000"
2000,2800,600,Supplies,"360,925","233,000","233,000","183,000","183,000"
2000,2800,700,Property,"16,164",0,0,0,0
2000,2800,800,Other Objects,575,"4,120","4,000","4,000","4,000"
Totals,,,,"1,818,010","1,528,602","1,490,866","1,411,781","1,365,483"
2000,2900,,Other Support Services,,,,,
2000,2900,100,Personnel Services - Salaries,0,0,0,0,0
2000,2900,200,Personnel Services - Employee Benefits,0,0,0,0,0
2000,2900,300,Purchased Professional and Technical Services,0,0,0,0,0
2000,2900,500,Other Purchased Services,"86,000","83,430","81,000","81,000","81,000"
2000,2900,600,Supplies,0,0,0,0,0
Totals,,,,"86,000","83,430","81,000","81,000","81,000"
Totals 1000,,,,"26,368,659","26,755,461","26,099,564","25,354,961","24,544,352"
3000,,,Operation of Non-Instructional Services,,,,,
3000,3200,,Student Activities,,,,,
3000,3200,100,Personnel Services - Salaries,"1,110,655","1,254,604","1,218,062","1,188,353","1,160,501"
3000,3200,200,Personnel Services - Employee Benefits,"447,294","761,079","738,912","721,275","660,508"
3000,3200,300,Purchased Professional and Technical Services,"382,902","179,985","174,743","174,743","174,743"
3000,3200,400,Purchased Property and Services,"40,000","41,561","40,350","40,350","40,350"
3000,3200,500,Other Purchased Services,"17,875","125,877","122,211","122,211","122,211"
3000,3200,600,Supplies,"136,182","140,227","140,227","140,227","140,227"
3000,3200,800,Other Objects,"36,850",0,0,0,"35,750"
Totals,,,,"2,171,758","2,503,333","2,434,505","2,387,159","2,334,290"
3000,3300,,Community Services,,,,,
3000,3300,100,Personnel Services - Salaries,0,0,0,0,0
3000,3300,200,Personnel Services - Employee Benefits,0,0,0,0,0
3000,3300,300,Purchased Professional and Technical Services,"100,786","97,850","95,000","95,000","95,000"
3000,3300,400,Purchased Property and Services,0,0,0,0,0
3000,3300,600,Supplies,"42,840","42,540","42,540","42,540","42,540"
Totals,,,,"143,626","140,390","137,540","137,540","137,540"
Totals 3000,,,,"2,315,384","2,643,723","2,572,045","2,524,699","2,471,830"
4000,,,"Facilities Acquisition, Construction and improvement services",,,,,
4000,4000,,"Facilities Acquisition, Construction and improvement services",,,,,
4000,4000,400,Purchased Property Services,0,0,0,0,0
4000,4000,700,Property,0,"364,901",0,"300,000","275,000"
Totals,,,,0,"364,901","331,729","300,000","275,000"
Totals 4000,,,,0,"364,901","331,729","300,000","275,000"
5000,,,Other Expenditures and Financing Uses,,,,,
5000,5100,,Debt Service / Other Expenditures and Financing Uses,,,,,
5000,5100,800,Other Objects,"3,437,793","5,442,024","5,443,602","5,395,861","3,950,571"
5000,5100,900,Other Uses of Funds,"8,296,410","5,798,780","5,798,780","5,294,766","7,466,000"
Totals,,,,"11,734,203","11,240,804","11,242,382","10,690,627","11,416,571"
5000,5200,,Interfund Transfers - Out,,,,,
5000,5200,900,Other Uses of Funds,"1,712,328",0,0,"771,868",0
Totals,,,,"1,712,328",0,0,"771,868",0
5000,5300,,Transfers Out to Component Unites/Primary Governments,,,,,
5000,5300,900,Other Uses of Funds,0,0,0,0,0
Totals,,,,0,0,0,0,0
5000,5900,,Budgetary Reserve,,,,,
5000,5900,800,Other Objects,0,0,0,0,0
Totals,,,,0,0,0,0,0
Totals 5000,,,,"13,446,531","11,240,804","11,242,382","11,462,495","11,416,571"
Totals - All,,,,"112,694,243","107,028,071","103,795,307","100,771,559","96,452,132"